,,,,,,,,,,,,,,,,,,,,,,,,,,,NSE,NSE,
I V R C L Ltd.,57161.1,54326.7,,29.3,55594.2,47082.81,504.6,26693.6,3293.1,73967.4,43149.8,2010.1,1.1,63475.2,59577.3,,25.6,63294.4,51643.08,1560.9,29418,4630,86535.9,42281,4360.5,0.62,53.45,16.55,64038.9
Idea Cellular Ltd.,155067.3,153245.5,,172.3,146621.3,114262.04,1177.2,52909,92417.7,295989.9,16897.2,45230.3,1.81,193604.9,192664.7,30.7,0,187839.5,141014.84,350.8,52224.1,112643,323952.9,15843.3,30550.1,2.53,77.65,142.4,228086.9
India Cements Ltd.,40136.7,34914.6,5.9,2.7,39569.7,18897.12,382.9,9918.7,18696,79620.6,8106.7,2806.3,0.83,47418.3,41952.2,6.4,26.4,44457,20136.57,71.3,10246.8,17192.1,82730.2,7432.4,8212.6,0.96,89.75,58.85,78513.1
Indiabulls Real Estate Ltd.,1741.9,1590.9,,10,1412.6,351.57,146,248.4,11267.6,76865.5,1431.7,216.4,0.84,2227.2,1411.9,,16.3,2082.7,221.56,783.4,242,8284.2,69330.5,1192.6,1147.9,0.52,62.9,67.85,67054.7
Indian Bank,107506.5,,15.9,5,90365.8,9258.55,101516.1,37479.4,21003.5,1217183.2,92951.8,61792.4,1.26,134253.7,,11.1,14.5,116784,10603.33,129510.4,42762.7,45528.2,1414191.9,104092.1,12232,1.14,178.5,116.1,1013893.2
Indian Hotels Co. Ltd.,17725.1,16459.6,42.9,1.5,16312.6,9251.67,705.2,4134.3,13249.1,69215.9,3080.5,4663.9,2.05,19201,17817.5,,95.9,17747.5,10409.77,841.8,4957.9,24918.1,75460.1,2564,4486.2,1.49,61.8,48.9,66399
Indian Oil Corpn. Ltd.,3618639.2,3309854,,0,3593925.3,3059401.06,33109.2,554794.3,346714.3,1868069.5,760309.1,56838.9,1.46,4312202.9,4021785,,77078.2,4301189.9,3678069.87,26490.6,562471.9,437975.2,2175219.6,969601.6,-27597.7,1.1,255.85,236.6,1582101.3
Indian Overseas Bank,133794.9,,10.2,,123069.5,13703.78,130561.7,37856.2,193554,1787842.8,156044.7,26325.3,1.09,196051.3,,25,,185550,15678.28,191849.6,47702.6,236138.5,2196371.5,192286.1,66219.1,0.7,84.35,49.9,1310963.9
Indraprastha Gas Ltd.,19764,17602.3,,0.2,17174,12564.19,52.8,2896.4,3443.4,23942.3,1641.7,4097.9,4.18,28209,25365.3,,1.7,25154.1,18935.25,61.2,4051.2,5390.2,28475.9,2389.9,6121.1,4.32,241.45,283.75,16264.5
Indusind Bank Ltd.,43058.8,,,28.6,37285.5,3670.15,42115.1,15918.2,53307.2,456905.9,67481.1,37657,3.21,63720.1,,5.9,,55694,4620.98,59424,16720.3,64249.4,576724.8,70918.9,1875.4,3.33,338.5,476.45,354300.4
Infosys Ltd.,265320,253370,,,200890,105875,11420,13210,,291130,215550,37460,7.6,336610,312030,,,251910,130687,23910,16120,,361650,275050,55340,5.53,624.85,600.99,261660
J S W Energy Ltd.,39811.5,38613.2,,4.7,30955.4,24134.44,1007.7,12056.7,54629.5,134938.7,19941.9,10318,1.95,51304.4,50093.9,,1.6,48958,39787.59,1112.6,26778.4,52462.8,149591.7,21597.3,16610.4,1.63,52.7,47.3,86820
J S W Ispat Steel Ltd. [Merged],94455.7,82197.2,2240.5,26.4,113445.2,77274.78,477.6,36127.4,57418.8,135079.2,30558.6,-8029.3,199.51,129965.8,110283.3,3898.3,62.1,132645.6,100887.09,170.2,41649.9,66127.6,132634.2,23904.7,11697.4,-26.34,,,140825.9
J S W Steel Ltd.,255691.4,230478,,9.8,243058.4,182242.13,2327.6,96673.3,116009.2,416243.3,70928.6,20088.4,1.25,348999.7,320624.6,0.8,0,336048.1,259600.96,1784.8,127933.3,157509.5,505919.8,97831.6,21393.2,0.89,679.5,642.1,309978.2
Jain Irrigation Systems Ltd.,35045.2,33282.7,8.8,,34566.1,22951.21,736.6,12956.9,9308.6,53919,29694.6,2037.1,4.14,39473.1,37822.8,3.9,,36174.1,25977.47,150.7,13481.5,14642.2,63420.6,34222.2,2393.2,2.03,85.5,50.3,41847.1
Jaiprakash Associates Ltd.,144214.8,127865.4,,17.9,136770.7,83134.82,7403.9,52924.8,194128.4,376835.2,94156.6,12200.4,2.15,136787.9,126263.7,0,11.3,122894.7,76440.36,2658.6,58785.7,192264.9,408723.8,138011.7,18326.8,1.44,74.85,56.7,333215.1
Jaiprakash Power Ventures Ltd.,8518.9,7092.7,0.1,,6867.8,1277.88,876.9,7759,120173.2,183808.9,22722.1,10395.8,1.9,17032.5,15897.7,0.1,,13655,2819.3,668.6,12556.2,137944.9,224176.8,12584.5,12160.5,1.96,34.25,19.55,91250.9
Jet Airways (India) Ltd.,133182.3,121225.8,,,133085.4,77724.74,6420.1,38509.8,122247,216672.9,28474.4,13186.4,4.61,157620.6,143198.8,760.9,19.1,169981.6,101519.05,5022.2,63792.1,119753,219577.3,31093,22406.1,-5.24,387,454.9,210123.3
Jindal Saw Ltd.,45613.8,41828.6,0.3,5,41178.5,31336.51,490,9026.6,4563.8,68592.6,30086.5,-8162.9,1.41,55738.9,51883.8,2.6,1486.2,58204.3,41997.62,329.6,13406.9,10001.8,77395.2,32785,-2067.3,1.36,134.55,60.1,55366.5
Jindal Steel & Power Ltd.,107816.2,95277.8,21.3,24,90811,53495.69,2902.4,28125.5,94474.8,264910.5,33111.2,13954.1,7.5,151724.3,132698.4,110.6,53.3,134884.8,82619.53,3758.1,34592.2,125423.4,336754,42985.5,29040.6,4.7,456.9,214.05,201768.3
Jubilant Foodworks Ltd.,6905.2,6751,,6.4,6187.7,4058.18,19.4,985.8,0,3087.5,283,1292.5,18.14,10365,10113.6,,65.2,9326.4,5981.59,57.4,1436.9,0,4758.1,370.5,1713.4,25.55,1225.8,1089.2,2001.3
Karnataka Bank Ltd.,26625.9,,7.2,336.8,24579.8,2488.06,26050.2,7076.1,10863.1,316930.1,22761.8,9709.8,0.83,34472.7,,29.5,0,32012,2736.84,33636.2,8119.3,11469.7,363215.7,23368.5,12717.5,0.69,93,113.7,270682.2
Kotak Mahindra Bank Ltd.,50452.7,,0.2,,42270.9,7154.39,49573.1,29859.6,92612.5,508506.6,37714.9,-17791,4.94,72330.3,,5.6,,61479.8,8269.76,71677.1,24970.5,146051.5,656667.9,43928.5,-1059.6,5.06,299.43,357.88,374363.2
L I C Housing Finance Ltd.,49047.5,4.8,,0.2,39302.6,621.7,48921,24959.1,385716.1,536326.9,7846.3,-104778,2.57,62545.1,3.1,,0.4,53403.1,683.16,62401.2,17802.4,481077.8,657696,8532.7,-116350.2,2.34,268.75,252.85,400280.4
Lanco Infratech Ltd.,61343,57896.6,10.4,57.9,61971.3,53703.26,961.7,84688,20482.8,157995.7,43507.6,37167.4,2.77,89082.9,88170.8,4.3,54.1,90003.5,79009.27,347.4,117425.5,20399.2,196903.7,42469.8,39653.1,1.22,15.65,7.5,93178.5
Larsen & Toubro Ltd.,459526.5,437289,2143.1,,425279.7,339301.89,12737.5,255949.8,61949.4,594625.4,272453.7,37292.9,4.61,553923.1,527488.1,132.4,0,514914.5,421803.09,15484.6,299514.3,72920.5,705601.1,396626.5,9682.2,3.18,933.03,953,483715.5
Lupin Ltd.,45563.4,44534.3,30,92.6,37468.7,31403.21,165.8,6978.9,2258,55299.9,22371.5,4390,5.9,54556.4,53382.5,43.4,174.4,47838,36420.16,34.9,8799.4,2412.9,62132.4,29152.3,4561,6.33,544,801.2,45934.6
M R F Ltd.,110750.7,97089.7,108.4,,107873.9,82874.27,17.3,20902.9,9848.4,63512.9,28967,6336.9,1.22,130938.6,118390.6,174.4,0,125588.3,97954.58,16.3,22252.8,10954.5,72320.7,31668.3,10227.7,1.52,10142.05,12804.7,40116
Mahanagar Telephone Nigam Ltd.,39946,36290.5,25.8,100.9,67965.1,47195.16,1033.5,56008.3,25539.7,288543.4,44682.5,-110046.7,0.43,36252.4,33521.2,36,181.8,77350.2,50849.5,548.2,58101.2,70000,283799.8,49071.1,-7542.2,0.68,23.9,18.1,366199.4
Mahindra & Mahindra Ltd.,261315,234289.9,205.4,,236716.3,183990.27,4465,47860,23972.5,198109.7,40990.7,29055.5,4.17,349463.5,318101.5,1332.2,,326647.9,261262.84,3415.3,58312.8,35805.9,240519.2,60584.9,26383.9,3.55,714.9,978.9,161762.4
Mangalore Refinery & Petrochemicals Ltd.,439672.4,388366,0,7.3,436058.8,370529.93,2033.2,95653.7,14970.8,188614.5,91434,19203.8,1.73,575653.8,537746.2,88.5,11.4,568070.1,517868.25,3291.4,119569.7,61784,263806.7,135985.2,2462.7,1.65,55.8,37.75,164756.3
Maruti Suzuki India Ltd.,415731,362328,,79,393537,322680,4539,34358,2780,246588,50060,27843,2.63,405746,353427,,157,390980,322120.5,6882,47405,1586,287871,55764,25248,2.57,1178.5,1578.65,216288
Max India Ltd.,5204.5,4197.9,,1.7,5669.5,3725.83,485.9,729.4,1021.7,30142.6,5849,-266.2,1.7,8018.7,6965.1,,1.4,8178.4,6132.59,571.4,557.4,1105.2,30983.2,3500.2,-433.9,1.56,189.1,211.95,30480
Mcleod Russel India Ltd.,11354,10861.6,34.2,,9147.1,5278.02,147.7,1109.2,1406.2,20928.9,2251.7,1752.8,2.89,12886.7,12244.4,38.3,,10585.9,6299.02,282.2,1350.2,707.5,22370.7,2843.4,2266.1,2.7,294.85,293.9,20080.7
Mphasis Ltd.,36685,33672.8,16.5,,28864.9,19478.4,1908.3,6169.9,2436.4,45868.3,16054.3,6249.8,2.12,37134.2,35220.1,24.7,,31023.7,20636.46,1445.9,6369.1,2690.3,51033.4,15681,7266,2.24,370.7,370.6,37682.7
N C C Ltd.,51793.7,49465.2,25.5,,51296.5,43834.42,963.4,19030.6,6617.6,71282.2,24868.1,-2513.8,1.09,53710.7,51001.2,6,,55750.9,47081.89,1126.4,33340.4,3960.9,82989.3,26276.2,9763.4,0.6,28.34,16.71,58760.9
N H P C Ltd.,59485.3,41587.5,281.7,8.2,37800.2,15641.43,7612.4,37561.9,145122.6,503827.1,89017.1,28925.3,1.27,69108.4,47418.9,772.4,7.8,41358.2,16568.57,10968.9,37836.7,174041.4,529769.9,111902,19406.6,0.92,18.45,18.95,439881.2
N M D C Ltd.,125862,113627.4,13.3,7,62002.6,16245.89,11103.3,7718.7,,283510.6,185269.3,47173.7,5.87,132926.8,111795.9,115.5,561.5,60491.2,18954.97,19658,9703.8,,351812.9,221607.4,43301,2.62,196.4,103.3,214055.6
N T P C Ltd.,592926.3,540331.4,81.6,608.7,501900.4,411760.02,23443.5,112988.9,425382.4,1392843.2,318205.8,105669.7,2.35,658959.9,606374.4,132.8,584,566722.6,482489.7,31899.4,127829.5,495863.7,1503259.6,365017.3,94524.6,1.83,161.3,145.6,1247013.5
Nagarjuna Oil Refinery Ltd.,,,,,0.1,0,,,0,0.4,0.4,-0.1,NA,,0,,,7.4,4.86,,0.1,6.5,7775.7,0.2,-6.8,0.35,6.7,2.9,
Oil & Natural Gas Corpn. Ltd.,740875.1,613538.2,,1534.7,551764.2,497006.38,25302.5,188133,0,1848476,235343.5,370509.6,2.56,880147.3,694951.9,,932.8,629831.5,415965.48,36109.4,195173.6,0,2113778.5,339440,338962,2.03,286.3,321.9,1688947.7
Oil India Ltd.,125579.3,106566.4,,,96778.4,30161.19,8191.2,21380.3,212.5,214178.2,137528.3,29164.1,2.02,112824.9,88077.2,,,78443.9,34270.67,13787.4,23085.8,87.5,233211.6,132928.6,28184.4,1.69,500.15,566.45,183523.7
Onmobile Global Ltd.,5018,4539.1,1.5,,4101.6,2603.27,461.3,2180,233.8,12343.4,2608.9,745.7,1.75,5622.9,4960.3,1.5,,5120.1,2983.91,585.4,2198,344.4,13099.2,3759.8,813.1,0.83,29.45,29.95,11487.5
Opto Circuits (India) Ltd.,6395.9,6029.8,,0.5,4440.5,3550.05,360.7,1461.2,1562.1,20440.2,5914.7,1180.1,4.83,6710.9,6689.6,,0.1,4497.7,3805.95,13.5,233.9,314.4,20056.1,5683.8,-295.2,4.02,158.55,22.85,12246.4
Oracle Financial Services Software Ltd.,25227.2,23554.6,5,,15547.4,8362.76,1383.2,5655.7,,66362.6,37434.4,7166.3,3.24,33084.4,25788.5,0,16.6,22192.1,9628.09,6862.2,7531,,81711.9,51574.2,4777.9,3.52,2562.1,2684.45,53537.2
Orchid Chemicals & Pharmaceuticals Ltd.,17704.8,16598.6,95.5,6.7,17333.8,11874.81,764.4,3218.8,20691.2,38883.8,12713.3,3121.2,1.87,19823.1,17344.8,800,281.9,18511.8,12624.69,423.8,5264.9,13581.7,38986.3,8875.3,7638.9,1.14,120.3,50.1,37880.2
Oriental Bank Of Commerce,131224.7,,6.3,9.9,116196,9199.15,129675.8,51799.7,51748.6,1617623.7,144509.3,89946.4,1.11,171326,,36,7.7,159910.4,10411.1,169651.4,38373.1,47953.3,1779985.9,113701.8,10641.1,0.66,262.3,211.3,1378340
P T C India Ltd.,89402.4,88744.5,,0.4,88017.2,86352.73,606.6,5702.9,,29762.9,16761.3,-1473.1,1.13,76232.1,75731.1,,0.3,75028.4,73746.49,490.1,12943.1,,38157.3,26687.3,-8526.6,0.8,64.85,49.2,25992.4
Pantaloons Fashion & Retail Ltd.,128,127.9,,,129.4,111.81,0.1,16,,18.7,14.8,2.9,NA,188.2,174.3,,,176.1,153.39,4.7,19.2,,37.9,22.2,0.2,NA,,,9.9
Patel Engineering Ltd.,21969.3,20900.4,0,,25605.2,20776.63,910.4,13379.5,7437.1,46244.6,27118.2,235.4,0.73,29543.1,28164.7,26.1,0,25841.9,21389.34,951.1,14403.9,8406.6,49468,25956.3,2177.9,0.52,97.65,36.05,39078.1
Petronet L N G Ltd.,132656.6,131900.1,,0.8,126460.4,120552.3,530,10327.6,30353.5,79377.1,13300.4,8441.4,3.41,227807.4,226853.8,0,1.4,217232,208679.45,781.9,18235.2,31763.9,100994.4,30504,12537.3,3.58,144,125.25,59623.4
Piramal Enterprises Ltd.,183681.5,7968,167905.4,6860.1,55093.6,6684.08,7494.9,8124.5,2392,170400.2,99156.9,-47241.1,0.6,17084.3,11231,,9.7,15909.9,10303.36,5447.2,7959.6,3517.6,176404.1,47605.3,-5441.5,0.73,523.75,568,31475.7
Polaris Consulting & Services Ltd.,14490.2,13839.7,103,,12619.9,7168.25,420.8,2123.5,,12416.1,3575.1,1041,2.04,18060.6,17603.1,151.3,,16175.5,10274.47,191.6,2383.4,0,14687.7,5879.9,-75.8,1.59,128.8,119.6,10504.6
Power Finance Corpn. Ltd.,103422.7,945,0,0.6,77220.2,526.39,101897.5,30096.1,739253.5,1046522.6,43035.2,-166195.8,1.83,130520.8,603.5,0.1,0.3,100203.4,565.38,129632.1,39741.1,963008.1,1355915.5,50205.7,-269981.6,1.16,177.65,149.7,834469.3
Power Grid Corpn. Of India Ltd.,90899.3,84023.6,1.3,71.2,64155.1,28022.42,7162.2,92898.8,394327.7,758112.1,84125.3,54566.4,2.19,108219.6,101212.5,0.9,13,75673.2,32468.57,8063.4,102396.2,502118,957529,75418.3,62490.8,2.13,112.6,111.35,637439.5
Praj Industries Ltd.,6325.4,5794,,1.9,5630.8,4255.66,214.5,2938.1,,9845,4471.9,1112,2.37,9059,8321.1,,4.3,8912.8,6836.53,340.1,3492.5,0,10964.5,5414.2,104.5,2.61,60.15,39.75,8678.1
Punj Lloyd Ltd.,44802,40828.4,69.3,,44678.2,32601.48,2149.3,26395.5,21057.3,96889,55648.6,9561.9,0.6,61803,57190.1,,39.9,61226.4,44713.42,3254.8,38974.8,17896.8,122346.6,71245.6,-2405.1,0.48,51.2,36.1,92553.3
Punjab National Bank,306768.3,,34.2,3.7,262433.3,30108.49,299845.6,112962.7,315757.4,3783541.3,340485.1,133670.3,1.92,407615.2,,45.1,2.6,358694.4,32551.64,400693.7,109490.2,372422.8,4582204.8,350756.7,210760.1,1.19,162.8,131.05,2966579.4
Ranbaxy Laboratories Ltd. [Merged],80444.1,76415.5,522.4,,112318.6,40480,3002.1,50994.4,14025.3,151974.5,75797.6,1147.1,8.88,63535.5,60011.3,256.8,0,65651.4,38143.19,2562.1,31621.6,20030.3,138319.3,62010.6,6412.5,11.07,496.1,345.3,140869
Raymond Ltd.,16311,15227.2,13,,18198.4,11271.95,562,4355.7,10831,29078.7,7983.2,-286,1.83,19956.8,19036.2,9.2,,19915.8,12575.31,573.1,4771.9,10756.9,32923.7,8989.9,1695,2.36,413,253.15,28867.4
Reliance Capital Ltd.,20240,390,110,,17940,1032,18260,4800,121130,267160,24160,-31990,2.04,33472.9,170,,0,28282.9,1400.03,32220,5030,116650,304330,19810,-2470,0.87,361.5,357.55,205476.8
Reliance Communications Ltd.,153880,121330,4260,,161460,111577,7190,44010,227560,905641.7,73670,7260,0.46,145560,111130,70,0,144000,96484,6350,38060,262470,865351.7,43990,33190,0.39,64.15,130.95,846296.7
Reliance Industries Ltd.,2621610,2473130,,580,2451180,2137981.3,34270,494040,549560,2849000,746010,364610,2.35,3459840,3290280,,450,3268160,2969703,60620,442170,555480,2952250,942260,234610,1.51,737.4,871.85,2512493.8
Reliance Infrastructure Ltd.,104377.1,95165.5,11.8,27.8,93998.6,80071.13,6261.4,124901.1,37969.7,364369,78151.7,16130.6,1.07,185443.8,172137.8,142.7,133.5,167491.8,147644.01,6650.3,144833.7,74238.9,449812,106440.7,-4576.2,0.85,556.7,357.45,269624.1
Reliance Power Ltd.,4924.4,363.5,,0.6,2178.9,774.66,4249.5,1155.2,15540.5,176014,13629.9,-2524.3,2.3,5318.5,660.9,0,0.2,2209.9,773.72,4632.9,445.5,0,163148.2,5880.6,-946.3,2.02,106.1,67.95,141324.2
Rolta India Ltd.,16032.4,14577.5,,382.9,11078.8,8726.92,1425.3,6881.2,7514.5,39963.5,8025.6,7616,0.9,15783.1,14869.3,,429.6,12509.7,8698.1,852.6,1591.5,19518.7,49140.5,7067.5,10904.1,0.55,80.75,62.35,33931.2
Ruchi Soya Inds. Ltd.,167916.7,165882.5,,6.6,170230.6,154040.72,1312.1,36990.3,9459.7,96068.7,64399.4,-6018.3,1.64,262810.4,259654.7,0.2,0,267687.3,239618.94,2184.7,53013.6,11171.9,127400.9,93640,5266.5,1.39,89.1,61.95,75252.8
Rural Electrification Corpn. Ltd.,85031.1,-18.6,0.1,0.2,59331.8,960.78,84710.3,31327,639115.7,892169.6,111276.7,-129013.5,1.96,105167.2,-59.5,0.5,2.3,76996.9,1282.3,105047.5,35213.5,774441.1,1104390.6,62379.4,-159689.1,1.39,192.15,209.35,713192.9
S Kumars Nationwide Ltd.,27617.8,27564.3,,2.3,27071.7,20929.01,5.5,2861.2,13722.9,46728.8,22343.9,-1258.5,1.1,35172.4,35065.4,,0.6,34705.9,26543.97,6.3,4933.1,12234,53099.7,27490.8,5897.2,0.66,35.6,4.2,38720.3
S R E I Infrastructure Finance Ltd.,7598.4,-15.4,,,6255.4,428.53,7593,842.8,25968.5,81414.7,1330.2,-8599.3,0.87,11806.9,-14.6,,5.3,11227.3,494.83,11767.8,1271.8,41962.8,128133.7,4086.7,-32333.8,0.51,24.9,22.35,44821.3
Shipping Corpn. Of India Ltd.,40351.8,35564.8,2075.6,,34678.3,24340.31,1942.8,8697.1,47151.3,130730.6,33389.1,6842.1,0.7,45413.2,38353.1,2866,0,49695.3,33691.07,3238,8366.6,63229.3,141139.1,27434.2,-4491.7,0.43,56.7,35.65,103735.1
Shree Renuka Sugars Ltd.,64716.9,63621,0.2,6.2,67757.7,54627.47,7,12190.8,23649.5,75440.6,19827.5,-6758.1,1.19,64716.9,63621,0.2,6.2,67757.7,54627.47,7,12190.8,23649.5,75440.6,19827.5,-6758.1,1.19,32.45,16.3,57113.8
Shriram Transport Finance Co. Ltd.,54018.5,-31.1,,3.7,41719.7,3035.83,53941.1,52208.8,176755.9,337928.9,73710.4,-3982.6,3.67,58942.3,-16.5,,4.2,46364.3,3207.6,58831.7,47776.6,187556,385583.6,84901.2,-10179.6,2.27,535.3,678.2,283967.4
Siemens Ltd.,125350,118075,165,0,117719,98721.3,1207,45318,214,126203,73174,107,7.47,133532,127577,0,1044,131114,110127.8,575,49346,323,134127,78013,433,6.09,738.05,558.35,114125.8
Sintex Industries Ltd.,27342.2,26155.1,1.4,,23713,19685.31,592.5,3075.1,19301.6,57329.4,19364.1,8061.5,1.91,26912.6,25609.7,2.2,,24658.8,19797.06,561.5,2842.1,23239.4,62400.6,22144.8,-2600.5,1.01,62.4,42.85,47368.5
Sobha Ltd.,13858.4,13594.8,3.1,,11556.8,8645.45,92.9,6356.8,8192,38050.4,13857.4,4089.6,1.55,14083.5,13864.9,0.8,,16672.2,12853.75,108.1,7830.6,478.2,40858.7,18354.7,5253.6,1.63,336.45,352.05,37775.4
South Indian Bank Ltd.,26466.2,,1.4,11,23540.6,2205.65,25426.2,6361.9,2903.5,328202.3,28418.2,24776.9,1.52,38382.6,,10.5,2.3,34366,2881.35,36932.2,9123,5882,403798.7,30838.1,5165.6,1.38,24,23.25,255340.5
State Bank Of India,982505.4,,,185.1,899860.2,131188.32,961770.1,865791.6,1105363.1,12246938.1,1596367.1,170870.8,2.7,1220168.9,,,441.5,1103096,137797.63,1208315.7,704271,1219574.7,13377094.4,1418547.2,-181812.4,1.68,218.19,198.99,10539566.1
Steel Authority Of India Ltd.,493661,426704.3,198.8,,459330.5,315756.93,15335.1,122726.2,152223.9,773397.2,354458,19599.1,1.89,531828.6,456116.1,201.1,,511545.1,356742.45,15217,127394.9,155332.1,775881.9,271934.9,8810.1,0.98,91.2,52.15,697028.9
Sterlite Industries (India) Ltd. [Merged],179982.8,153026.8,,13.8,168745.7,144043.71,16796.6,32618.1,21552.8,332892.3,61028.9,3046.7,2.52,213095.5,180892.3,0,4265.8,197210.4,167348.78,21970.6,35487.2,22841.1,344017.3,56849.3,12885.9,1.51,104.25,88.35,297336.6
Sterlite Technologies Ltd.,23326.8,22581.4,,2.8,22230.8,18410.53,109.7,7557.9,1.9,25694.6,12271.9,707.9,2.07,28282.9,27286.6,,24.3,28404.7,22785.87,234.5,8547.2,1.4,28697.5,12990.3,3348.9,1.35,32.6,20.75,21015.2
Sun Pharmaceutical Inds. Ltd.,33752.5,19509.3,15.1,3.9,19894.6,13959.06,13573.9,3139.3,0,76211.5,24602.9,11865,6.86,44467.1,24096.3,18.4,3035.3,28293.3,16711.58,19464.3,4647.6,0,92885,27421.5,12820,7.49,317.35,503.93,66093.3
Sun T V Network Ltd.,19705,19278.2,0,27.5,11982.8,6445.58,375.2,2470.7,,28853.3,10725.8,10693.7,7.42,18315.7,17611.8,6.3,0,11369.2,6342.66,626,1776.8,,29366.7,8493,7877.3,4.53,304.2,382.35,25162.7
Suzlon Energy Ltd.,47183.6,43568.7,,402.1,51277.2,33736.6,3316.7,36068.3,55018.1,174930.8,35178.4,7248.5,1.17,72190.5,68679.4,,48.8,78206.6,50905.02,3470.6,49141.5,68444.8,206630.3,57663.9,5443.6,0.82,18.9,9.35,172920.2
Syndicate Bank,124272.3,,1.8,4.6,113792.8,13791.11,120924.3,39437.8,87598.8,1565387.9,132046.6,38272.1,1.06,167336.6,,5.3,7.2,154202.7,14672.21,161642.5,42127,98180.9,1824680.7,149447.1,68986.4,0.83,106.4,110.2,1390509.5
T T K Prestige Ltd.,7798.7,7640.9,,5.8,7280.9,4619.52,26.3,1369.7,22.8,4283.2,2353.3,724.3,13.42,11272,11040.6,1.7,,10693.3,6900.04,26.8,1683.7,586.8,5752.1,3061.1,619,11.77,3158,3394.35,2754.4
T V S Motor Co. Ltd.,68600.3,62841.8,2.5,141.5,68093.3,51715.97,376.6,9026.4,6887.3,29272.8,9020.5,2335.7,2.85,77493.7,71384.3,19.7,14.6,75185.7,58993.36,187.8,9099.9,6104.1,31820.5,9463,4700.7,1.67,35.6,33.05,27797.9
Tata Chemicals Ltd.,65679.1,62246,381.4,189.4,61694.9,45724.79,1051.8,12177.2,27032,96220.9,23192.9,4242.6,1.84,84639.4,79758.4,10.4,566.3,82867,58611.35,2947.5,19845,31102.3,109924.5,37187.9,3407.3,1.79,315.5,282.7,90654.7
Tata Coffee Ltd.,4389.9,3976.8,4,,3810.1,2676.95,360.8,490.4,310.4,6264.9,1814.4,232.6,4.46,5301.8,5044.3,2.8,0,4611,3213.95,184.1,509.5,241.7,6616,1864.3,894.6,3.42,95.67,99.9,6518.3
Tata Communications Ltd.,38065.2,35996.9,21.9,0.1,36439.6,27694.06,693.2,19143.1,12596.9,117207.6,15531.8,8187.8,0.97,42708.7,40740.4,66,,40995.3,30826.55,1422.3,21324.5,8314.6,167220.7,12005.2,12142.7,0.9,235.05,171.05,122799.7
Tata Consultancy Services Ltd.,299311.2,292340,,12.6,223602.6,146920.41,5408.3,38627.7,411.2,262262.2,118372.9,57198.8,11.9,412823.7,380459,3.3,0,303061.3,192110.7,30990.5,46360.9,1042,344199,173851.3,31746.3,9.24,1259.45,1500.55,227606.8
Tata Global Beverages Ltd.,19713,17943.4,,16.1,18142.8,13378.46,1570.6,3098.3,3250,40718.8,5506.5,116.3,2.97,22698,20213.8,,495.9,19760.3,14448.19,2302,3239.7,3253.5,42047.4,6035.3,1182.8,3.18,117.95,140.1,39674.9
Tata Motors Ltd.,516129.7,468657.4,,,501553.7,406875.3,6079,129714.5,129454.1,550111.1,109005.2,15055.6,3.38,598535,541614.2,0,,592336.3,477864.45,6528.5,129056.2,143988.6,554327.9,112520.9,36535.9,3.85,235.42,283.41,513273
Tata Power Co. Ltd.,75130.6,68370.3,161.4,,66189.2,55155.39,4914.4,19237.9,67651.3,213538.5,35076.2,16087.8,2.82,95716.2,84769.2,5.6,0,84098.2,68274.09,9880.7,24583.3,71120.2,251024.4,49071.6,6115.3,2.03,100.75,83.67,189830.5
Tata Steel Ltd.,333383.5,290166.2,,253.9,266508.5,147890.53,14364.1,74478.5,281519.9,906913.4,86716,83390,1.28,383148.9,332780.3,,598.8,318391.9,177928.89,14925.4,101450.9,261722.5,968316,98002.5,102446.2,0.88,446.95,281.95,744823.4
Tata Teleservices (Maharashtra) Ltd.,34079.7,22653.7,303.9,,33554.5,19594.83,8424.6,21729.6,18565.8,59224.7,4436.8,900.6,-5.26,25074.7,24709.4,122.1,0,30250.5,19368.78,17.8,16094.6,47442.4,61977.2,5935.9,2659.6,-2.45,12.49,6.09,46995.1
Tech Mahindra Ltd.,51338,49585,11,,44371,19433.1,1078,11889,6800,60934,16773,4706,2.52,53828,52336,1,679,49222,19932.7,515,15191,6000,64441,16854,6654,2.67,183.59,250.55,58442
Titan Company Ltd.,66595,64296.9,,18.1,67293.6,51704.24,576.7,24208.8,148.7,37650,32270.6,10400.6,16.5,90742.1,87201.3,,22.6,92258.9,70831.05,950.7,29381.1,113.1,47188.4,40368.2,1395.1,13.99,225.35,232.05,21117.9
Uco Bank,123004.7,,0.5,,113939.3,10584.9,118363.4,37607.8,54746.2,1638896,189987.1,82157.7,1.3,156257.7,,9.1,,145171,9877.91,152178.4,41476.9,129012.9,1810682.1,164341.6,-73451.2,0.84,82,62.9,1378082.7
Ultratech Cement Ltd.,152422.4,132127.1,47.9,,139041.3,62539.31,1515.7,28803.4,34301.9,201575,27160.3,20139,2.91,210272.9,182284.5,26.7,,185607.7,82451.38,2981.6,33739.9,38857.2,230918.8,30010.2,34311.5,3.23,1514.85,1923.2,83667.8
Union Bank Of India,185896.2,,,3.6,165076.7,20778.74,177109.6,65026.4,133159.7,2367707,247259.9,43792.2,1.64,234781,,,6.6,216901.8,19997.46,223231,67125.3,172094.8,2630481.1,201122.2,-45276.7,1,209.3,184.75,1955094.6
