,,,,,,,,,,,,,,,,,,,,,,,,,NSE,NSE,NSE,,,,,,,,,,,,,,,,,,,,,,
I C I C I Bank Ltd.,4894963.2,5372629.4,485499.6,402244.9,352.5,,1434700.8,5133796.3,,35348.47,2.06,133737.3,480896.3,546060.4,447955.6,1363.8,,1544594.9,5670726.25,,38894.3,2.19,-31628.2,541906,284.11,2.19,312.2,0.4566210046,0.09887015593,0.0180062671,0.01693622538,0.001070041715,-0.005886912654,-0.02389317975,0.13,-0.007081526585,541906,480896.3,0.001732240983,0.001889361021,1,1,0,0,1,1,1,1,6
I D B I Bank Ltd.,2903163.6,3228174.6,282842.2,264021.4,,4.1,649947.7,3047585.55,,13509.49,2.97,30642,279306.4,295791.5,284577.5,0,19,591695.9,3243747.55,,13217.04,2.57,88281.1,293137.8,110,0.78,62.9,1.282051282,-0.4281818182,0.00347967548,0.006484271159,-0.003004595679,0.02734706481,0.02386738933,-0.4,-0.03085522795,293137.8,279306.4,0.003279846742,-0.001278316907,1,0,1,1,0,1,1,0,5
I D F C Ltd.,630634.7,741401.4,77906.4,60256.2,0,3.6,388683.3,686018.05,76.1,1302.89,0.19,-55316.9,77616.2,82991.7,65933,106.1,,430751.7,765713.3,21.1,1235.89,0.14,-39498.2,82054.4,136,1.35,152.05,0.7407407407,0.1180147059,0.02286561639,0.02799370222,-0.005128085832,-0.05327505451,-0.0761406709,-0.05,-0.004029237865,21.1,76.1,-41.45222363,-0.0000833740202,1,0,0,0,0,1,0,0,2
I F C I Ltd.,300986.1,259198.5,33799.2,29290.5,0,0.4,167422.9,270604.65,253.3,674.9,0.34,36826.1,27185.2,36435.3,31354.3,0.3,0,201955.2,265635.85,367.7,627,0.48,-37457.7,28929.7,42.35,1.17,26.65,0.8547008547,-0.3707201889,0.01960157948,0.01498109049,0.004620488996,-0.1445135678,-0.1641151473,0.14,0.1415716024,367.7,253.3,0.9592350782,0.0004481738995,1,1,0,0,1,0,1,1,5
I R B Infrastructure Developers Ltd.,44863.1,47245,22458.9,20585.5,,,8500,46054.05,20322.9,17929.56,0.12,4944.5,2134.3,25284.1,22402,,,17015.1,53202.6,22119.9,19598.31,0.22,5139,2962.8,231.6,4.45,236.7,0.2247191011,0.02202072539,0.06100328077,0.04175814868,0.01924513209,0.1087734152,0.04777013441,0.1,0.1352513327,22119.9,20322.9,-0.003769226568,-0.02551639107,1,1,1,1,1,0,0,0,5
I T C Ltd.,294368.3,345487.2,431478.4,366646.7,,237.3,776.7,319398.75,287945.7,147185.92,1.16,61397.5,9620.2,483737.1,393180.5,,129.5,664,370765.7,333876.8,173578.6,1.2,62859.5,10996.3,327.6,9.11,313.6,0.1097694841,-0.04273504274,0.2624875828,0.22104622,0.04144136276,0.181944512,-0.08054307077,0.04,-0.000640868119,333876.8,287945.7,-0.008729577405,-0.001018023218,1,1,1,0,1,1,0,0,5
Idea Cellular Ltd.,323952.9,358695.2,221569.4,213386.8,0,65.6,129479.4,341324.05,220336.6,162129.14,0.27,57083.1,700.6,264161.6,247268.5,,18.2,187523.1,404753.15,261066.2,188937.21,0.2,75311.2,2239.6,133.1,2.46,178.9,0.406504065,0.3441021788,0.04714671398,0.0254611087,0.02168560528,0.2099587616,0.1628120477,-0.07,0.08395788884,261066.2,220336.6,0.01211103072,-0.0005339062518,1,1,1,1,0,0,1,0,5
India Cements Ltd.,82730.2,88323,52315.5,50867.6,13.8,17.9,22061.2,80934.8,45866,22226.79,0.47,6662.4,140.9,51287.5,53222.1,512,1600.4,26938.7,84044.5,44307.8,22813.71,0.56,5355.5,118.8,120.85,1.04,95.7,0.9615384615,-0.2081092263,-0.009580743408,0.01755102732,-0.02713177072,0.06063539508,0.07021613849,0.09,0.04794910164,44307.8,45866,-0.03028875309,-0.03950855262,0,0,1,1,1,0,0,0,3
Indiabulls Real Estate Ltd.,69330.5,69429.6,5887.6,3202,0.3,0,3771.9,69380.05,3543.8,705.12,0.28,1862.5,2337.7,3885.2,2430.6,,2.4,14206.9,72678.45,844.1,141.3,0.56,-642.7,3026.4,100.4,0.73,56.8,1.369863014,-0.4342629482,0.02098528581,0.03873187125,-0.01774658544,-0.009256858746,-0.03024214456,0.28,0.1411103283,844.1,3543.8,0.03157562618,-0.03946391195,1,0,0,0,1,0,1,0,3
Indian Oil Corpn. Ltd.,2175219.6,2354990.8,4795095.9,4797259.1,,0,557860.5,2265105.2,4511418.4,4196326.35,1.06,116106,27437.4,5439596,5380957.7,0,,651860,2483349.5,4784555.7,4751208.95,1.02,220498.9,34213.6,351.5,1.21,391.65,0.826446281,0.1142247511,0.02489958772,-0.000994474305,0.02589406202,0.09363047193,0.06873088421,-0.04,0.01620766331,4784555.7,4511418.4,-0.06287356887,-0.0650495144,1,1,1,1,0,0,0,0,4
Indian Overseas Bank,2196371.5,2446560.5,227179.8,221507.5,16.2,,233228.6,2310020,,17009.68,3.62,56631.9,221717,251289.4,245272,18.7,,245057.7,2582964.35,,19462.27,4.41,111433.4,243759.2,82,0.68,37.9,1.470588235,-0.537804878,0.002451891135,0.002575201873,-0.0001233107382,0.04554696277,0.04309507163,0.79,-0.006089291444,243759.2,221717,-0.003124218402,-0.001608674932,1,0,1,1,1,1,0,0,5
Indraprastha Gas Ltd.,28475.9,30223.1,37392.9,33859,,8.6,4584.9,29349.5,33642,26415.65,0.42,6432.7,94.3,43452.4,39851.5,,0.1,3524.9,31618,39123.9,31728.76,0.71,6475.6,170.9,361,2.81,455.3,0.3558718861,0.2612188366,0.1191472748,0.1244034429,-0.005256168145,0.2142599535,0.09511267871,0.29,-0.04473334722,39123.9,33642,-0.02578296148,0.09113863597,1,0,1,1,1,1,0,1,6
Indusind Bank Ltd.,576724.8,734245.1,83461.9,72850.1,54.5,,64236.2,653324.8,,6122.94,1.68,46122.3,83256.8,101440.7,87360.5,1.7,0,105006.6,800021.15,,7487.43,1.4,-20832.6,100955.6,574.15,3.34,875.55,0.2994011976,0.524949926,0.01917411502,0.01830561127,0.0008685037471,-0.02837281447,-0.04754692949,-0.28,0.03293278146,100955.6,83256.8,-0.0006227520495,-0.001244378194,1,1,0,0,0,0,0,0,2
Infosys Ltd.,361650,433750,390650,299490,,,,397700,366960,167424,4.51,65040,22880,469360,367420,0,,,482930,442520,201341,3.12,86900,25670,811.25,4.13,997.4,0.2421307506,0.2294607088,0.2350201729,0.2520669155,-0.01704674262,0.2003458213,-0.03467435159,-1.39,0,442520,366960,0.001258567156,-0.006382280287,1,0,1,0,0,1,1,0,4
J S W Energy Ltd.,149591.7,160490.7,67045.6,57115.3,,47.3,50498.2,155041.2,63895.6,45092.32,0.53,9298.8,2604.5,60654,56515.9,,4.3,45790.6,157199.35,57959.2,40259.77,0.58,15031.3,2476.2,84.9,1.87,98.85,0.5347593583,0.1643109541,0.02581084138,0.06669888771,-0.04088804633,0.09365838644,0.06784754506,0.05,-0.03441825484,57959.2,63895.6,0.01109610705,-0.04342140769,1,0,1,1,1,1,1,0,6
J S W Steel Ltd.,505919.8,547063,391284.7,375621.3,0,23,175943.2,526491.4,353986.4,284710.34,0.65,39246.6,2608.8,496264.8,485867.3,0,44.6,229996.9,631914.15,452043.6,355185.27,0.52,52741.8,2911,1240.2,1.26,891.5,0.7936507937,-0.2811643283,0.01908756396,0.03100570486,-0.0119181409,0.09640900591,0.07732144195,-0.13,0.02978800925,452043.6,353986.4,0.01856506915,0.04300620997,1,0,1,1,0,0,1,1,5
Jain Irrigation Systems Ltd.,63420.6,68495.9,36730.3,37747,3.2,,12371.2,65958.25,35137.2,25342.31,1.19,3727.9,215.9,43353.3,43498.5,156.1,,12659.1,69137.4,41396.7,31283.95,1.11,5206.4,154.1,120.5,2.3,69.55,0.4347826087,-0.4228215768,-0.004398803432,-0.01608152556,0.01168272213,0.07601038894,0.08040919238,-0.08,-0.004460462475,41396.7,35137.2,-0.03447245991,0.06604105762,0,1,1,1,0,1,0,1,5
Jaiprakash Associates Ltd.,408723.8,461261.3,141880.8,137023,205.9,0,216862.6,432997.05,131711.2,76715.67,1.46,15211.2,1560.4,143612.3,140252.4,0,173.9,232610.1,474590,129991.2,80156.49,1.29,2628.6,6042.1,77.5,1.27,11.4,0.7874015748,-0.8529032258,0.007661167325,0.01138152464,-0.003720357313,0.005698722178,-0.001962445148,-0.17,-0.01071229359,129991.2,131711.2,-0.03417646955,-0.03028287735,1,0,1,0,0,1,0,0,3
Jaiprakash Power Ventures Ltd.,224176.8,270584.3,23135.5,19844,0.1,,175069.5,247380.55,22308.6,7136.27,0.42,17020.6,368.6,27500,27302.7,10.6,,198593.3,282839.95,26987.8,10791.96,0.32,20724.5,452.7,24.2,1.09,6.95,0.9174311927,-0.7128099174,0.0006899882957,0.01468216158,-0.01399217328,0.07659165739,0.07590166909,-0.1,-0.005552863091,26987.8,22308.6,-0.0799941676,0.005237933405,1,0,1,1,0,1,0,1,5
Jindal Steel & Power Ltd.,336754,400671.9,173300.8,159109.3,46.9,6.6,145747.6,368712.95,149078.2,97026.81,0.51,9218.9,4174.9,161271.3,144088.4,1.4,117.4,175781.7,418156.55,145552.8,100719.13,0.61,27061.6,3777.7,323.45,2.24,87.9,0.4464285714,-0.7282423868,0.04317472725,0.04202236648,0.001152360777,0.06754054876,0.02436582151,0.1,0.0250854989,145552.8,149078.2,-0.04113152872,-0.05623841238,1,1,1,1,1,0,0,0,5
Jubilant Foodworks Ltd.,4758.1,6630.7,14329.2,12974.2,,16.2,0,5694.4,13986.4,8354.79,0.35,2097.6,76.3,17484.6,16233.7,,3.6,0,7730.3,17127.2,10537.32,0.25,2309,84,1323,14.39,1860.1,0.06949270327,0.4059712774,0.1891957109,0.2881822576,-0.09898654676,0.3482286938,0.1590329829,-0.1,0,17127.2,13986.4,-0.0178879201,-0.2405742775,1,0,1,1,0,1,0,0,4
Just Dial Ltd.,2976.9,6864.3,3768.7,3084.1,,17.8,0,4920.6,3625,1556.66,0.11,1023.1,116.3,5017.6,3811.5,,0.3,,7869.6,4608.5,1950.28,0.1,1330.3,385.7,1467.95,17.86,1268.5,0.05599104143,-0.1358697503,0.1757498944,0.2359501495,-0.0602002551,0.1937998048,0.01804991041,-0.01,0,4608.5,3625,0.006231520317,-0.1510908677,1,0,1,1,0,1,1,0,5
Karnataka Bank Ltd.,363215.7,415263.7,41950.6,38469.8,0,16.9,15792.7,389239.7,,2924.96,2.59,6704.4,40692.3,46991.1,43880.8,17.3,0,19151.9,443475.85,,4054.2,2.22,22420.9,45434.2,141.4,0.83,148.15,1.204819277,0.04773691655,0.00744827925,0.009629815011,-0.002181535761,0.0539919574,0.04654367815,-0.37,0.002612692137,45434.2,40692.3,-0.01735240242,-0.002092812464,1,0,1,1,0,0,0,0,3
Kotak Mahindra Bank Ltd.,656667.9,836936.8,92809,79201.8,11.3,,178437.8,746802.35,,9860.05,1.06,46524.3,92001.9,102402.6,87377.4,266.1,,107346.7,856606.7,,11079.64,1.42,56833.3,101015.2,442.8,5.36,704.13,0.1865671642,0.5901761518,0.01763466489,0.02070437736,-0.00306971247,0.0679063222,0.05027165731,0.36,-0.1136195733,101015.2,92001.9,-0.002510656025,-0.005269613003,1,0,1,1,1,1,0,0,5
L & T Finance Holdings Ltd.,33664.7,55106,4396.9,1283.6,,,1000,44385.35,120.6,134.48,0.05,1392.5,4250.4,2935.6,971.8,,,2000,54220,173.3,64.34,0.09,839.6,2734.2,76.15,3.5,66.75,0.2857142857,-0.1234405778,0.03563677277,0.0924796597,-0.05684288694,0.01523609044,-0.02040068232,0.04,0.01435680126,173.3,120.6,0.7438275061,0.0004791248097,1,0,1,0,1,0,1,1,5
L I C Housing Finance Ltd.,657696,805630.4,77334.5,67102.4,,0.4,586280.8,731663.2,1.6,838.34,0.08,-146758.9,76899.6,93981.3,80809.4,0,0.5,714675.9,881654.1,,951.49,0.09,-139814.8,93622.1,329,2.08,452.6,0.4807692308,0.3756838906,0.0163504257,0.01555809979,0.0007923259131,-0.1735470757,-0.1898975014,0.01,0.009309298139,93622.1,1.6,523.9523369,0.1061869638,1,1,0,0,1,0,1,1,5
Larsen & Toubro Ltd.,705601.1,751975.6,642537.3,604495.7,97958.2,90247.1,80996.8,728581.7,512319,426784.26,1.05,20147.5,19707.7,600331.7,545334.4,250.6,0,83955.4,780613,561504.5,450728.45,1.1,9588,24589.9,1712,4.64,1811.7,0.2155172414,0.05823598131,0.07280382502,0.04298533548,0.02981848954,0.01275041371,-0.06005341131,0.05,-0.003619906684,561504.5,512319,0.03032833182,0.01613923063,1,1,1,0,1,1,1,1,7
Lupin Ltd.,62132.4,71054.5,72077.2,61297.3,43,139.8,1425.9,66593.45,70255.1,45453.26,2,9850.4,233.1,94751.8,71967.5,10.3,99.6,293.1,80001.55,88262.5,53260.59,3.11,15262.1,4102.3,1051,5.89,1874.6,0.1697792869,0.7836346337,0.3219162755,0.1750568142,0.1468594614,0.2147942776,-0.1071219979,1.11,-0.01774833673,88262.5,70255.1,0.0435405645,0.04827473691,1,1,1,0,1,1,1,1,7
M R F Ltd.,72320.7,82851.4,134821.5,127057.1,,0.9,8768.3,77586.05,121256.2,95187,1.65,14763.5,136,147144.1,138070.7,,25.2,9949.7,90550,131778.2,102488.51,1.63,16852.5,476.8,23699.8,2.37,34756.35,0.4219409283,0.466525034,0.1098183012,0.1073731311,0.002445170132,0.2034063395,0.09358803834,-0.02,-0.003133144105,131778.2,121256.2,0.007272345671,-0.1075521801,1,1,1,1,0,1,1,0,6
Mahindra & Mahindra Financial Services Ltd.,185619.8,254925.8,39597.7,30770.8,0.9,,159684.7,220272.8,-23.6,2096.49,0.15,-69527.3,39560.2,49535.9,40663.6,0.8,,209461.2,285792.5,-81.2,2660.54,0.19,-59174.6,49491.7,283.65,3.09,275.95,0.3236245955,-0.02714613079,0.03480032229,0.04754880675,-0.01274848446,-0.2321247987,-0.266925121,0.04,0.007972945825,-81.2,-23.6,-56.0690511,-0.0001769823477,1,0,0,0,1,0,0,0,2
Mahindra & Mahindra Ltd.,240519.2,277643.9,440676,408020.9,102,,33552.6,258972.8,404062.1,334772.23,0.8,40445.8,5265.9,438909.6,404024.2,27.9,,39119.4,296920.15,404856.2,329638.57,0.92,36341.8,6522.7,1150,4.16,1288,0.2403846154,0.12,0.1255475089,0.1353451201,-0.00979761118,0.1308935655,0.005346056585,0.12,0.002190248862,404856.2,404062.1,0.01430528957,-0.1967304068,1,0,1,1,1,0,1,0,5
Maruti Suzuki India Ltd.,287871,339433,501246,477082,,331,5429,313652,434012,385383.65,0.41,42660,7511,499344,471102,,149,5992,362798,435159,378410.9,0.27,48625,7053,2453.8,3.59,4031.7,0.278551532,0.6430434428,0.08364242722,0.08509019665,-0.001447769426,0.1432536023,0.05961117511,-0.14,-0.000792914314,435159,434012,0.01836394461,-0.1842848025,1,0,1,1,0,1,1,0,5
Mcleod Russel India Ltd.,22370.7,26753.4,14288.2,12107.4,66.8,0,490.3,18968.65,13600.5,7536.48,0.48,1453.1,295.9,15392.4,13487.6,15.8,6,836.1,22129.9,14554.4,8398.63,0.52,1532.8,429.5,319.7,2.64,222.4,0.3787878788,-0.3043478261,0.07083211853,0.09449860755,-0.02366648902,0.0572936524,-0.01353846614,0.04,0.01193355088,14554.4,13600.5,-0.02291835752,-0.05931850461,1,0,1,0,1,0,0,0,3
N H P C Ltd.,529769.9,545739,67098.1,43567.1,2405.2,9.1,185703,537754.45,52738.8,23447.22,1.5,18975.9,10058.4,71511.2,61672.2,10.5,7.4,198026.4,543054.25,55836.9,27573.74,1.38,36460.3,13971.9,26.45,1.09,19.65,0.9174311927,-0.2570888469,0.01802308429,0.03989449004,-0.02187140575,0.06680904242,0.04878595812,-0.12,0.01932259539,55836.9,52738.8,-0.04923502564,0.004747843479,1,0,1,1,0,0,0,1,4
N M D C Ltd.,351812.9,407062.7,129637.9,68061.6,53.9,17.6,,379437.8,103643.1,17796.27,1.6,27337,22009.5,142208,78151.5,31.3,12.6,,411114.1,115170.1,21682.94,1.65,28785.5,19968.6,182.15,2.27,118.2,0.4405286344,-0.3510842712,0.1573167967,0.1749225227,-0.01760572609,0.07071515027,-0.08660164638,0.05,0,115170.1,103643.1,-0.01656159642,0.006992332852,1,0,1,0,1,1,0,1,5
N T P C Ltd.,1503259.6,1762918.2,715626.2,589432.3,16887.3,599.1,574533,1633088.9,631905.7,487615.49,1.22,141742.3,35304.3,757240,647492.6,128.6,739.2,665772.2,1841487.9,696124.5,547421.43,1.13,141155,24530.2,156.35,1.45,138.3,0.6896551724,-0.1154461145,0.06259961466,0.07311159031,-0.01051197565,0.08006894478,0.01746933011,-0.09,0.009732813887,696124.5,631905.7,-0.01472574007,-0.008916099694,1,0,1,1,0,0,0,0,3
Oil & Natural Gas Corpn. Ltd.,2113778.5,2228653.4,929645,720618.3,,3014.5,0,2171215.95,717585.5,473980.74,0.53,306951.8,36323.7,951765.5,729774.6,0,3993.3,0,2300315.15,727657.7,543783.13,0.5,364709.5,34378.7,429,2.56,313.9,0.390625,-0.2682983683,0.101399437,0.1003138219,0.00108561508,0.1636456795,0.06224624251,-0.03,0,727657.7,717585.5,-0.08678460229,-0.01416979932,1,1,1,1,0,1,0,0,5
Oracle Financial Services Software Ltd.,81711.9,96480.5,34422.9,24130.3,1.1,,,89096.2,29260.6,11094.75,2.8,11774.9,4309.9,38042.2,26558.6,2.7,0,,106616.1,31562.4,14905.56,2.55,7590.8,6070.6,3131.85,2.96,3846.3,0.3378378378,0.2281239523,0.118997103,0.1259486072,-0.006951504199,0.07867703837,-0.04032006468,-0.25,0,31562.4,29260.6,-0.09308657901,-0.03237796181,1,0,1,0,0,1,0,0,3
Oriental Bank Of Commerce,1779985.9,2010942,195306.2,182026.7,223.6,10.3,69336.7,1887793.25,,12964.4,3.58,45245,189322,210697.2,199303.1,130.2,8.9,72835.4,2100343.8,,13876.36,4.85,93778.3,203996.1,329.8,0.75,173.8,1.333333333,-0.4730139478,0.005605731045,0.007340619945,-0.0017348889,0.0466340153,0.04102828426,1.27,-0.002051122578,203996.1,189322,0.0004553697173,-0.003162366038,1,0,1,1,1,1,1,0,6
P T C India Ltd.,38157.3,37936.6,87825.7,86538.3,,1.2,,38046.95,87695.2,85003.28,1.72,4518.8,102.3,114384.7,111872.4,,0.3,,39512.15,113781.8,109356,1.66,2339.9,535,94.05,1.11,70.75,0.9009009009,-0.2477405635,0.06623155475,0.03377073325,0.0324608215,0.0616792227,-0.004552332049,-0.06,0,113781.8,87695.2,0.00820093684,0.5747454971,1,1,1,0,0,1,1,1,6
Petronet L N G Ltd.,100994.4,110840.7,315561.4,304068.6,175,1,30341.6,105917.55,314560.1,295404.39,1.28,18233.6,692.7,378407.3,371288.1,0,2.1,30182.2,114990.65,377348.4,363206.19,1.4,9635.7,734.8,176.9,2.54,192.8,0.3937007874,0.08988128886,0.0642480605,0.1120735407,-0.04782548021,0.08693286852,0.02268480802,0.12,-0.02398907662,377348.4,314560.1,-0.02341896201,0.3116990811,1,0,1,1,1,1,0,1,6
Power Finance Corpn. Ltd.,1355915.5,1692366.1,174221.3,130025.3,0.1,250.1,1275000.4,1524140.8,1088.5,627.11,0.46,-252392.5,171577,215451.8,161274.3,0.1,323.3,1475006.7,1817119.95,1377.7,648.62,0.25,-223903.3,213888.6,307.05,1.4,259.25,0.7142857143,-0.1556749715,0.03220384762,0.0327793288,-0.0005754811813,-0.1323019292,-0.1645057769,-0.21,-0.02480939299,1377.7,1088.5,0.1053239472,0.00004400493286,1,0,0,0,0,1,1,1,4
Power Grid Corpn. Of India Ltd.,957529,1173060.3,135125.9,92791.7,2,65.8,642541.6,1065294.65,127950.8,40771.47,0.42,110199.5,8684.7,157277.4,112361.1,1,47.3,780055.1,1318190.6,152426.1,49521.01,0.48,151757.3,6865.1,140,2.06,142.35,0.4854368932,0.01678571429,0.03832931692,0.04427855449,-0.005949237572,0.1293687119,0.09103939499,0.06,-0.01139657657,152426.1,127950.8,-0.00623578037,-0.004475543513,1,0,1,1,1,1,0,0,5
Punjab National Bank,4582204.8,4789654.8,468980.1,421472.8,31.7,5.8,390374.4,4671537.9,,40074.12,2.89,25393.2,463330.9,492852,459397.6,53.5,6.6,469608.6,5134383.6,,46511.1,4.56,244902.8,482203.3,199.13,1.01,140.8,0.9900990099,-0.2929242204,0.006974928548,0.0103621296,-0.003387201054,0.05113161809,0.04415668954,1.67,0.007899052008,482203.3,463330.9,-0.009964014025,-0.005265170773,1,0,1,1,1,0,0,0,4
Ranbaxy Laboratories Ltd. [Merged],151974.5,138319.3,63535.5,65651.4,256.8,0,20030.3,145146.9,60011.3,38143.19,0.63,6412.5,2562.1,82723.6,93264.7,5796,44.1,26639.7,139014.05,67970.3,48550.93,0.44,-12594.3,7848.2,518,11.71,,0.0853970965,-1,-0.1177926725,-0.01561248762,-0.1021801848,-0.09105236941,0.02674030305,-0.19,0.05363295634,67970.3,60011.3,-0.07869611545,0.07549337717,0,0,0,1,0,0,0,1,2
Reliance Capital Ltd.,304330,337940,38810,32240,0,20,152400,321135,140,1627.02,0.34,-17940,38040,33846.7,29756.7,250,,148620,353005,100,1595.69,0.37,7530,32410,659.8,1.36,364.75,0.7352941176,-0.4471809639,0.01136296384,0.02165412546,-0.01029116162,0.0222820619,0.01091909806,0.03,-0.05355290433,100,140,-4.335328571,-0.0001526716201,1,0,1,1,1,1,0,0,5
Reliance Communications Ltd.,865351.7,768402.3,156860.8,164570.8,0,280,256260,816877,112700,110374.56,0.3,27070,7420,153843.4,158313.4,,30,265540,785412.6,111770,110783.38,0.32,32870,6180,146.9,0.96,62.7,1.041666667,-0.5731790334,-0.005778223204,-0.008586104355,0.002807881151,0.04277707133,0.04855529454,0.02,0.02438285464,111770,112700,-0.0118066608,0.004342901017,0,1,1,1,1,0,0,1,5
Reliance Industries Ltd.,2952250,3186110,3791900,3615040,,480,681180,3048270,3590140,3257086,1.8,254490,80540,4103490,3878210,,570,821450,3426500,3890720,3547386.2,1.15,382490,90220.7,1017.2,1.61,1005.65,0.6211180124,-0.01135469917,0.07088581374,0.06006943856,0.01081637517,0.1200492136,0.04916339988,-0.65,0.01626996599,3890720,3590140,-0.00452480038,-0.04228377255,1,1,1,1,0,0,0,0,4
Reliance Infrastructure Ltd.,449812,459380,162065.5,140609.6,152.8,597.9,85528.9,447375.4,143848.8,120179.89,0.65,25714.9,14785.6,126360.8,115435.8,89,47.9,73829.7,475656.05,110473.5,90231.22,0.72,23345,12794.8,778.8,0.98,390,1.020408163,-0.499229584,0.02369258566,0.04868923017,-0.02499664451,0.05081849449,0.02712590883,0.07,-0.03596269588,110473.5,143848.8,0.01869179905,-0.08928435182,1,0,1,1,1,1,1,0,6
Reliance Power Ltd.,163148.2,187532.4,6586.5,1447.2,39,,16657.8,175340.3,118.9,380.27,3.06,-371.3,6419.6,3661.2,3096.4,,0,26036.2,197497.5,915.1,973.74,0.67,-174.3,2399.2,108.8,1.81,45.35,0.5524861878,-0.5831801471,0.003011746237,0.03126176078,-0.02825001454,-0.0009294393929,-0.00394118563,-2.39,0.03682784044,915.1,118.9,2.134153382,0.003955366435,1,0,0,0,0,0,1,1,3
Rural Electrification Corpn. Ltd.,1104390.6,1328342.4,136029.2,97853,0,3.3,950020.1,1216366.5,-14.6,1126.73,0.11,-202138.8,135985.5,171244.1,124407.1,,310.6,1109702.5,1448442.35,-10.4,983.73,0.1,-174379.9,171135.1,361.2,1.6,280.05,0.625,-0.2246677741,0.03549355949,0.03457064919,0.0009229103031,-0.1312763185,-0.166769878,-0.01,-0.01489604539,-10.4,-14.6,17.41613541,0.000004822834296,1,1,0,0,0,1,1,1,5
Shriram Transport Finance Co. Ltd.,385583.6,479608,65662.3,52056.1,0,4.7,244273.3,432595.8,-36.2,3443.15,0.58,-70190.6,65542.8,78882.6,66240.5,30.8,0,283164.4,506170.75,-16.8,3767.4,0.6,-48286.9,77607,909.9,2.39,890.65,0.4184100418,-0.02115617101,0.02629501593,0.0352994785,-0.009004462575,-0.1006799303,-0.1269749462,0.02,-0.005244020929,-16.8,-36.2,129.1353591,0.00005049050549,1,0,0,0,1,1,1,1,5
Siemens Ltd.,134127,128193,118545,116381,1160,355,181,131149.5,111310,99085.4,0.82,1018,201,114032,109487,3985,292,0,131116,104569,88728.7,0.82,6078,404,962.95,8.17,1383.3,0.1223990208,0.436523184,0.006646228733,0.01013218815,-0.003485959417,0.04741288526,0.04076665653,0,-0.001380104385,104569,111310,0.04165698312,-0.05119564109,1,0,1,1,0,1,1,0,5
State Bank Of India,13377094.4,15686991.9,1367150.1,1226100.3,,327.2,1635338.7,14532043.15,,150416.99,1.87,174068.3,1355011.7,1566826.2,1457914.5,,1386.4,1820094.4,16816346.4,,186661.55,1.76,499296.2,1536362.1,269.9,1.65,267.75,0.6060606061,-0.007965913301,0.007031182314,0.01056858805,-0.003537405735,0.03182867711,0.0247974948,-0.11,-0.004299654038,1536362.1,1355011.7,-0.01048791474,-0.001881797042,1,0,1,1,0,1,0,0,4
Steel Authority Of India Ltd.,775881.9,856740.4,509990.9,511196.4,254.4,0,208657.9,816311.15,434965.4,341460.43,1.33,22437.2,8859.2,547680.3,511857.2,77.8,0,219465.1,896849.9,459922.6,370062.05,1.05,57133.4,7090.4,95.5,0.94,64.45,1.063829787,-0.3251308901,0.04172244008,-0.001881600795,0.04360404087,0.06668694508,0.024964505,-0.28,-0.01090413209,459922.6,434965.4,-0.019589156,-0.0200226162,1,1,1,1,0,1,0,0,5
Sun Pharmaceutical Inds. Ltd.,92885,95287.2,27892.6,22832.4,6.7,5.8,46.4,94086.1,23548.3,15783.87,1.37,350.8,3353.5,31736.7,60167.2,1,28766.4,46.4,120893.05,28862.4,19404.67,0.65,-24930.6,1730.4,686.55,17.13,873.1,0.05837711617,0.2717209235,0.003514637853,0.0544684287,-0.05095379085,-0.2616364003,-0.2651510381,-0.72,-0.0001093549846,28862.4,23548.3,-0.002040167359,-0.01154132695,1,0,0,0,0,1,0,0,2
Sun T V Network Ltd.,29366.7,32723.8,18726.4,11893,54,0,,31045.25,18185.5,6753.52,4,7830.2,390.4,21759.9,14590.3,1.3,25,,34269.7,20956.7,8375.98,4.72,10965.4,764,452.3,5.45,280.2,0.1834862385,-0.3804996684,0.219818603,0.2308533134,-0.01103471047,0.3350894456,0.1152708426,0.72,0,20956.7,18185.5,-0.02831189528,0.02574872421,1,0,1,1,1,1,0,1,6
Syndicate Bank,1824680.7,2151223.3,183830.9,163786.7,7.7,7.7,119961.9,1978046.2,,19157.6,3.48,61059,179438,200259.5,183144.9,16.5,6.8,131620.8,2325307.4,,20245.89,1.71,,195225.6,176.4,0.95,101,1.052631579,-0.4274376417,0.007951243369,0.01098504522,-0.00303380185,0,-0.007951243369,-1.77,-0.004043049423,195225.6,179438,0.003059355358,-0.006757867291,1,0,0,0,0,1,1,0,3
Tata Chemicals Ltd.,109924.5,112862.5,89741.2,80570.2,52.2,121.3,20922.6,111393.5,83356.5,60163.79,1.97,-2994.1,3529.2,91999.7,86337.1,0,620.9,17355.1,121528,86620.4,63413.48,1,14406.9,1435.7,346.9,1.48,437.1,0.6756756757,0.2600172961,0.05567393953,0.08405860386,-0.02838466433,0.1276500166,0.07197607708,-0.97,-0.04501862125,86620.4,83356.5,-0.01031999129,-0.03554583334,1,0,1,1,0,1,0,0,4
Tata Communications Ltd.,167220.7,167398.8,49859.6,45107.2,1931.8,,6250,167309.75,43977.6,34140.94,0.19,15954.5,3412.9,51609.6,46185.3,2246.7,,6250,171771.7,43403.7,32475.29,0.19,12042.2,4399,398.45,1.43,438.2,0.6993006993,0.09976157611,0.01898221493,0.01686752896,0.002114685966,0.07193719429,0.05295497937,0,-0.0009703576914,43403.7,43977.6,0.02811089136,-0.01016890297,1,1,1,1,0,1,1,0,6
