,,,,,,,,,,,,,,,,,,,,,,,,,NSE,NSE,NSE,,,,,,,,,,,,,,,,,,,,,,
Divi'S Laboratories Ltd.,6507.2,8521.3,7438.6,5391.5,,,917.6,7514.25,7330.4,4402.42,2.08,1859.5,6.4,10745.9,7531.9,,0.3,673.1,10247.95,10364.3,5617.88,2.36,3021.2,18.8,338,8.72,279.32,0.1146788991,-0.1736094675,0.3772077031,0.3145899926,0.06261771043,0.3545468414,-0.02266086161,0.28,-0.05643321987,10364.3,7330.4,0.05852879741,0.03582033654,1,1,1,0,1,1,1,1,7
Dr. Reddy'S Laboratories Ltd.,39123.3,58188,43752.8,32216.6,45.6,,2772.6,48655.65,41038.8,21020.2,2.83,8884.2,847.1,38007,34193,,3,97,61760.5,35252,22886.5,1.33,5435,1511,667,2.21,787.25,0.4524886878,0.1802848576,0.06559771774,0.2937022184,-0.2281045006,0.09340413831,0.02780642057,-1.5,-0.05541354923,35252,41038.8,-0.13702249,-0.2726684118,1,0,1,1,0,1,0,0,4
Edelweiss Financial Services Ltd.,1458.8,6719,849.4,578.8,,,1809.3,4088.9,-3.7,179.36,0.25,61.2,843.7,1890.8,1603,,,6350.9,16173.9,-13.9,313.97,0.32,-876.6,1890.2,58.81,2.81,37.55,0.3558718861,-0.3615031457,0.04283375502,0.1854949273,-0.1426611723,-0.1304658431,-0.1732995982,0.07,-0.0498271567,-13.9,-3.7,-25.88790589,0.00004547955019,1,0,0,0,1,1,0,1,4
Educomp Solutions Ltd.,1177.2,2773.4,1121.8,851.1,,,1168.7,1975.3,1065.7,475.2,3.51,180.3,41.7,2843,2124,,0.1,3488.3,5123.65,2618.6,1344.6,4.42,675.4,219.3,514,13.51,839.09,0.074019245,0.6324708171,0.2592846326,0.2299524295,0.02933220309,0.2435277998,-0.01575683277,0.91,0.08916627774,2618.6,1065.7,-0.06757638516,-0.0284320177,1,1,1,0,1,0,0,0,4
Escorts Ltd.,26307,27250.6,21556.2,21473.1,1.3,46.8,3292.1,22026.4,20766.1,17855.68,0.65,-417.5,220.7,21227.2,21414.3,48,75,2769.2,21624.1,19952.2,17103.47,0.87,770.5,451.3,71,0.79,65.35,1.265822785,-0.07957746479,-0.005875099998,0.004888432737,-0.01076353273,0.0282746068,0.0341497068,0.22,-0.0214007342,19952.2,20766.1,0.002625278777,-0.0200988102,0,0,1,1,1,1,1,0,5
Essar Oil Ltd.,95527.1,156112.7,4843.7,5518.6,31,,83630.4,125819.9,4734.3,4813.03,1.02,-3904.7,23.7,6688,6107,31.2,,96677.5,185085.85,5589,6135.62,0.83,-1267.2,87.3,175.8,5.71,156.55,0.1751313485,-0.1094994312,0.003521814689,-0.007389526114,0.0109113408,-0.008117212757,-0.01163902745,-0.19,-0.1423447209,5589,4734.3,-0.0811731246,-0.007430795227,1,1,0,0,0,1,0,0,3
Everest Kanto Cylinder Ltd.,2581.8,3931,3764.9,3566.5,101.8,0.2,197.9,3251.8,3397.5,2498.97,1.44,-199.6,11,3933.1,3448.7,1.8,2.6,1580.6,5694,3344.1,2357.04,1.52,60,101.5,263.7,6,192.35,0.1666666667,-0.2705726204,0.1234291529,0.03749322178,0.0859359311,0.01526329178,-0.1081658611,0.08,0.2167318447,3344.1,3397.5,0.03069662711,-0.45750353,1,1,1,0,1,0,1,0,5
Federal Bank Ltd.,206921.3,251706.5,21199.4,18272.1,676,,12402.1,229245.35,,2226.83,4.25,10589.4,20095.6,29258.6,25578.1,1021.2,0.2,12569.5,288830.7,,2385.83,3.54,14105.4,27774.2,18.2,0.77,24.94,1.298701299,0.3703296703,0.01056587732,0.01087998191,-0.0003141045848,0.05603907726,0.04547319994,-0.71,-0.01058110633,27774.2,20095.6,0.02491087546,0.008501037231,1,0,1,1,0,1,1,1,6
Financial Technologies (India) Ltd.,2021.1,7113.8,1838.8,832.7,,8.5,4344.2,4567.45,988.4,339.41,2.78,122.7,776.4,13550.7,3938.6,,0.1,3994.5,13569.9,1375.3,534.59,2.82,-2386.2,12087.1,1681,4.69,1283.5,0.2132196162,-0.2364663891,1.351204701,0.5020038593,0.8492008414,-0.3354325396,-1.68663724,0.04,-0.6567567892,1375.3,988.4,-0.04531455526,-0.1150515265,1,1,0,0,1,1,0,0,4
G A I L (India) Ltd.,220982.3,187728.9,174698.8,151584.7,5.8,,13378.5,204355.6,150975.6,117584.69,0.98,14593.6,4606.4,191895.8,166180,,123.2,12658.7,203215.7,172470.5,128430,1.08,34121.5,4697.6,217.47,2,287.85,0.5,0.3236308456,0.1376399691,0.1045708186,0.03306915056,0.1817594414,0.04411947228,0.1,-0.003174825738,172470.5,150975.6,0.03418332244,0.1099179108,1,1,1,1,1,1,1,1,8
G M R Infrastructure Ltd.,6537.6,18387.3,341.4,312.6,,,1000,12462.45,-0.2,4.88,3.27,-72.9,336.3,1125,498,,,3650,39718.9,91.5,45.49,0.83,-565.6,1011.4,39.49,2.6,68.73,0.3846153846,0.7404406179,0.03409962311,0.004405286344,0.02969433677,-0.03076036177,-0.06485998488,-2.44,0.01165475362,91.5,-0.2,-24.89715847,0.002319737385,1,1,0,0,0,0,0,1,3
G O L Offshore Ltd.,9961,15193.1,5446.5,4032.3,0.3,,7401,12577.05,5373.3,2122.05,1.28,2216.9,69.4,7509.4,5477.3,234.8,,9301.4,17885.5,6763.1,2960.88,2.13,2793.6,477.9,520.25,2.7,436.85,0.3703703704,-0.1603075444,0.1182971217,0.14194358,-0.02364645824,0.1838729423,0.0655758206,0.85,-0.06840022054,6763.1,5373.3,-0.0428743276,-0.04909742629,1,0,1,1,1,1,0,0,5
G T L Ltd.,15834.9,24805.7,7359.9,7589.4,14.1,,7713.9,20320.3,6915.9,5427.45,2.2,1434.5,424.7,15409.7,14930.7,218.9,4.4,6518.2,25342.6,14333.3,11170.47,1,2424.8,835.9,203.1,2.1,304.15,0.4761904762,0.4975381585,0.01066287184,-0.01538374098,0.02604661282,0.09775172642,0.08708885458,-1.2,-0.1224121723,14333.3,6915.9,0.005441625077,0.2252368895,1,1,1,1,0,1,1,1,7
Gateway Distriparks Ltd.,6519.9,6723,1604.6,831.4,8,,23.8,6621.45,1364.8,545.97,4.15,1170,216,1763.8,1011.7,,0.1,,6997.8,1650.8,615.97,1,778.2,96.2,72.8,1.18,101.9,0.8474576271,0.3997252747,0.1118845753,0.1173637632,-0.00547918791,0.1157518965,0.003867321136,-3.15,-0.003594378875,1650.8,1364.8,0.02690239746,0.02978471698,1,0,1,1,0,1,1,1,6
Gitanjali Gems Ltd.,15225.7,24917.2,22281.4,23597.8,,,4866.5,20071.45,22203.4,20735.68,1.57,-10.3,76.5,27093.8,27169.9,,,2974.2,31264.1,26544.6,24402.23,1.62,1940.1,546.9,248.9,1.11,107.15,0.9009009009,-0.5695058256,-0.00305411523,-0.08645907906,0.08340496383,0.07786187854,0.08091599377,0.05,-0.1473273392,26544.6,22203.4,0.01460492775,-0.2571739248,0,1,1,1,1,1,1,0,6
Glaxosmithkline Pharmaceuticals Ltd.,25936.7,30516.6,19807.5,14578.3,1884.8,34.1,55.4,28226.65,15586.3,8136.59,0.21,2172.4,535.9,20639.9,15095.5,2029.3,443.8,57.7,32894.9,16093.9,8254.2,0.2,2701.3,712.7,1121,5.85,1222.15,0.1709401709,0.09023193577,0.1297293932,0.1302594393,-0.0005300461446,0.08851903554,-0.04121035764,-0.01,-0.0002086129011,16093.9,15586.3,0.009157185754,-0.06293170714,1,0,1,0,0,1,1,0,4
Grasim Industries Ltd.,88566.9,112619.9,99035.4,83502.5,60.7,,24431.6,100552.55,85945.6,46515.65,0.88,16716,2049,121734.8,100817.3,290.7,,25381.8,127118.55,102061.7,52536.81,0.69,20910.3,4656.6,1830,1.86,2307.8,0.5376344086,0.2610928962,0.1831541317,0.174695061,0.008459070708,0.1856714488,0.002517317099,-0.19,-0.04330314244,102061.7,85945.6,0.02646661739,-0.05184720439,1,1,1,1,0,1,1,0,6
Great Eastern Shipping Co. Ltd.,46083.6,56136.2,22565.2,13732.1,1363.9,,21141.2,51109.9,19975.1,8506.13,3.08,10046.6,1100.1,32039.1,18471,3053,,24720.8,64279.55,25945.7,11675.19,2.27,16353.2,2885.5,370.1,1.12,256.65,0.8928571429,-0.3065387733,0.1873140683,0.1620793514,0.02523471684,0.2913129139,0.1039988457,-0.81,-0.02905932045,25945.7,19975.1,-0.02414888009,0.01281204742,1,1,1,1,0,1,0,1,6
Gujarat Alkalies & Chemicals Ltd.,16616.9,18415.3,12559.5,10710.2,1.2,2.6,1587.1,17516.1,10618.5,6363.28,0.63,2905.9,164.6,13932.9,11716.8,7.8,6.7,2465.3,19583.75,11505.8,7378.53,0.83,3593.7,132.3,146.25,1,101.2,1,-0.308034188,0.120280419,0.1113745644,0.00890585455,0.1951475132,0.07486709421,0.2,0.03527691202,11505.8,10618.5,-0.04202432274,-0.01869599957,1,1,1,1,1,0,0,0,5
Gujarat Narmada Valley Fertilizers & Chemicals Ltd.,24969,33893.3,30040.5,27283.5,133.7,3.3,175,29431.15,27416.8,19605.09,0.73,2028.3,101.8,37917.3,34051.1,187.4,0.4,46.9,35845.75,33591.1,25553.72,0.51,4240.9,199,121,0.91,88,1.098901099,-0.2727272727,0.1085524278,0.1051944411,0.003357986659,0.1251250247,0.01657259694,-0.22,-0.004637697099,33591.1,27416.8,-0.0456530906,0.005544119362,1,1,1,1,0,1,0,1,6
H C L Technologies Ltd.,38144.8,49057.3,42080.4,31062.8,2.7,,408.9,43601.05,37389.1,13905.23,1.04,9887.6,4362,47862.4,40056,4.5,19.3,253.3,53521.45,46082,17023.61,0.76,10389,1657.1,124.85,5.39,95,0.185528757,-0.2390869043,0.1594298912,0.2887654412,-0.12933555,0.2117727637,0.05234287252,-0.28,-0.004645532572,46082,37389.1,0.002486036244,0.003473075811,1,0,1,1,0,1,1,1,6
H D F C Bank Ltd.,735868.7,913192.9,84836.1,73421.6,,10.5,51723.6,824530.8,,8384.27,1.09,30142,84676.5,126865.3,110963.4,7,,69572.4,1122851.5,,12847.98,1.36,199333.7,126795,203,3.41,300.5,0.293255132,0.4802955665,0.01740585149,0.01552586759,0.001879983901,0.2182821395,0.200876288,0.27,-0.0007704854784,126795,84676.5,-0.002313447807,0.01022573504,1,1,1,1,1,1,0,1,7
Havells India Ltd.,5323.3,6175.7,16864.8,16433.2,,13.3,436.2,5749.5,15436.4,11251.82,1.15,2020.1,31.6,22464.3,22322.1,23.9,8,279.7,9082.45,20531.9,15044.1,1.23,1290.2,77.2,34.2,2.71,26.05,0.36900369,-0.2383040936,0.02045112295,0.08357597731,-0.06312485436,0.2089155885,0.1884644656,0.08,-0.04507181138,20531.9,15436.4,-0.003803582465,-0.4242122674,1,0,1,1,1,1,0,0,5
Hero Motocorp Ltd.,38800.8,42463.4,119658.2,111111.3,3.2,138,1651.7,40632.1,100707.3,81487.71,0.48,5690.4,1972.2,127616,117795.8,0.9,43.6,1320,46634.35,108002.7,87366.59,0.45,11540.9,2114.1,685.1,4.17,1399.25,0.2398081535,1.042402569,0.2322682593,0.2237505412,0.008517718028,0.2717846428,0.03951638352,-0.03,-0.01234481066,108002.7,100707.3,0.0002242699175,-0.1625683898,1,1,1,1,0,1,1,0,6
Hindalco Industries Ltd.,189218.5,250277.1,202629,181424.5,,891.1,59784.7,219747.8,182635,133531.49,1.22,32812.4,2817.4,220965.8,193774.4,,31.5,63318.8,280099.35,191597,147996.8,1.19,21398.5,4650.9,129.78,0.92,83.5,1.086956522,-0.3566034828,0.1087710382,0.1167729371,-0.008001898926,0.08549923265,-0.02327180553,-0.03,-0.04600215557,191597,182635,-0.04129942676,-0.1470795566,1,0,1,0,0,1,0,0,3
Hinduja Ventures Ltd.,8397.6,6331.7,10770.3,3879.1,,0.3,0,7364.65,1591.3,839.06,3.72,-1905.9,9154.7,670.8,254.3,,0.3,0,6630.35,99.3,22.82,0.28,-376.9,561.8,213.3,0.72,169.1,1.388888889,-0.2072198781,0.06582750288,0.8206511384,-0.7548236355,-0.05952587773,-0.1253533806,-3.44,0,99.3,1591.3,0.2974709221,-0.2010961408,1,0,0,0,0,1,1,0,3
Hindustan Construction Co. Ltd.,29929.9,36389.9,18861.2,23986.5,,8.3,13763.3,33159.9,17581.5,19453.86,1.55,-5702.2,647.3,26941.5,30332.2,,34.4,15937.5,38653.1,25378.3,24283.23,1.78,1831.9,415.8,40,1.82,52.02,0.5494505495,0.3005,-0.0922316357,-0.1709661576,0.07873452189,0.05034089129,0.142572527,0.23,-0.002737157559,25378.3,17581.5,0.1496458891,0.1263620592,0,1,1,1,1,1,1,1,7
Hindustan Oil Exploration Co. Ltd.,4111.2,7061.7,1677.5,1619.3,,0.2,1320.9,5586.45,1144.9,245.03,0.83,807.8,147.9,1385.2,1166,,,1472.2,10444.35,812.6,245.91,0.85,558.5,215.3,131,1.62,118.65,0.6172839506,-0.09427480916,0.03104068425,0.01420509827,0.01683558599,0.07908860473,0.04804792047,0.02,-0.09549052382,812.6,1144.9,-0.08860252426,-0.1271394846,1,1,1,1,1,1,0,0,6
Hindustan Petroleum Corpn. Ltd.,248521.7,318611.7,1028087.4,1014813.1,,34.1,27851.8,283566.7,895335.5,883920.62,0.72,37875.1,5214.1,1145935.1,1158184.1,,45.1,70732.2,367564.95,1052266.6,999628.19,0.97,-17299.3,9828.6,184.8,0.61,311.35,1.639344262,0.6847943723,-0.03830336425,0.05355025336,-0.09185361761,-0.05429587175,-0.01599250749,0.25,0.09421498924,1052266.6,895335.5,0.0372745576,-0.2946025387,0,0,0,0,1,0,1,0,2
Hindustan Unilever Ltd.,66719.5,75319.4,139461.1,122207.1,4329,1304.9,11.7,71012.75,121492.9,75765.32,0.54,14245.9,2862.8,154303,136668.9,2113.6,836.3,11.7,72113.95,137906.7,84724.54,0.52,14840.7,2466.3,207.55,18.11,272.85,0.05521811154,0.3146229824,0.2171658298,0.213279476,0.003886353771,0.1970368856,-0.0201289442,-0.02,-0.000002515917806,137906.7,121492.9,0.009258018918,0.2014839092,1,1,1,0,0,1,1,1,6
Hindustan Zinc Ltd.,48469,87602,94773,50924,,9.1,3.9,68035.5,85474.9,18387.76,1.71,46045.8,1792.7,96687.8,52136,12.5,,3.9,109850.7,78893.2,21571.75,3.35,40615.6,6198.6,53.21,1.64,60,0.6097560976,0.1276075926,0.5084278898,0.9048690916,-0.3964412018,0.4636378165,-0.04479007329,1.64,-0.00002182028285,78893.2,85474.9,-0.05830510192,-0.5381422635,1,0,1,0,1,1,0,0,4
Hotel Leelaventure Ltd.,20684,20921,4755.9,3493.5,415.7,,9201.9,18629.4,3875.3,1546.83,0.74,2270,341,6109.3,4623.8,,3.1,19996.3,24670.55,5286.8,2236.83,1.63,1177,689.3,33.6,1.51,32.25,0.6622516556,-0.04017857143,0.07115338655,0.04093502224,0.03021836431,0.05625926103,-0.01489412552,0.89,0.316588152,5286.8,3875.3,-0.02394611414,0.006275337067,1,1,1,0,1,0,0,1,5
Housing Development & Infrastructure Ltd.,8054.2,19172.7,12281,14014.8,,,3756.8,13613.45,12153.8,12706.26,1.8,-1383.8,124.8,24593.4,49991.6,,0.1,19960.8,47601,23945.7,46157.28,2.64,-40074.9,646.4,302.56,1.83,236.5,0.5464480874,-0.2183368588,-1.324701268,-0.215266569,-1.109434699,-2.090206387,-0.7655051193,0.84,0.1433733528,23945.7,12153.8,-0.8821254101,-0.3897284766,0,0,0,0,1,0,0,0,1
Housing Development Finance Corpn. Ltd.,534561.9,656260.4,59148.6,43444.8,108.4,,536335.7,595411.15,46.3,930.21,0.26,15789.9,58823.9,89035.8,64673.3,,,649474.2,750501.15,58.3,1116.28,0.16,17992.2,88833.3,392.96,4.21,469.11,0.2375296912,0.193785627,0.03712322121,0.02917417047,0.007949050734,0.02741625123,-0.009706969977,-0.1,-0.03539474165,58.3,46.3,0.9437589144,-0.00000007996567082,1,1,1,0,0,1,1,0,5
I C I C I Bank Ltd.,2520587,3453124.5,299572.3,268470.1,1152.2,,663942.8,2986855.75,,17774.41,2.15,193245.8,297708.4,405648,364070.7,656.1,,831880.5,3728647.8,,22340.65,2.27,-134417.9,403465.1,126,1.39,145.97,0.7194244604,0.1584920635,0.01185048497,0.01188215285,-0.0000316678739,-0.03892645632,-0.05077694129,0.12,0.0008169389268,403465.1,297708.4,0.004332141372,0.008533972695,1,0,0,0,1,0,1,1,4
I D B I Bank Ltd.,886211.3,1038392.9,76909.9,70606.8,1786.2,,469637.6,951982.55,,3440.15,2.2,56246.3,72612.2,99949.5,92654.9,8.1,,428475.1,1153103.9,,3901.61,1.94,133692.2,96528.5,64.35,0.63,109.8,1.587301587,0.7062937063,0.007017093434,0.005096865725,0.001920227709,0.1287491469,0.1217320534,-0.26,-0.1217417275,96528.5,72612.2,0.00695777038,0.007437166642,1,1,1,1,0,1,1,1,7
I D F C Ltd.,122551.8,182781.4,15409.3,10780.6,,0.4,135436.7,152666.6,-0.6,303.78,0.61,1204.4,15005.6,25923.3,19231.6,15.3,,198234.6,234438.75,-1.4,562.77,0.92,-55281,25550.7,104,2.3,133.55,0.4347826087,0.2841346154,0.03652669254,0.03777259902,-0.001245906474,-0.3024432464,-0.338969939,0.31,-0.04156937903,-1.4,-0.6,-104.3214286,-0.000002041576308,1,0,0,0,1,1,0,0,3
I F C I Ltd.,119466.5,200489.2,25233,16495.9,7.1,,124755.1,155531.4,2063.6,373.52,1.63,3026,19976.5,36232.9,26027.2,4.9,,91152.3,185572.5,107.5,993.65,1.54,20187.3,19250.3,37.5,1.02,53.25,0.9803921569,0.42,0.05087954862,0.07307487873,-0.02219533011,0.1006902117,0.04981066312,-0.09,-0.310926544,107.5,2063.6,-9.062251743,-0.01268877192,1,0,1,1,0,1,0,0,4
I I F L Holdings Ltd.,2837.1,6670.4,2867.2,2346,,,362.7,4753.75,378.3,592.76,0.67,892.4,2483.6,6724.4,5437.5,,290.4,155.7,12602.3,,1252.76,0.71,1967.7,6575.3,100,2.84,132.05,0.3521126761,0.3205,0.236462581,0.1837087166,0.05275386431,0.2949898057,0.05852722475,0.04,-0.06394277214,6575.3,378.3,1.376379426,0.442174686,1,1,1,1,1,1,1,1,8
I R B Infrastructure Developers Ltd.,,5578.7,113.9,45.6,,,2766.4,NA,10.1,10.26,14.22,-50.8,103.7,413,353.8,,,0,9708.25,0.4,21.55,12.22,-114,412.2,155,3.67,163.2,0.272479564,0.05290322581,0.01061179128,#DIV/0!,#DIV/0!,-0.02043486834,-0.03104665962,-2,#VALUE!,0.4,10.1,-52.85915842,#VALUE!,1,#DIV/0!,0,0,0,#VALUE!,0,#VALUE!,#DIV/0!
I T C Ltd.,133384.8,152522.7,200074.3,175668.3,,,938.1,142372.5,122569,66146.49,1.25,20016.3,2461.1,221319.2,190551,,,1225.2,163538.55,139902.5,76222.37,1.2,26159.4,4103.5,93.3,5.41,95.65,0.1848428835,0.02518756699,0.2017286607,0.1829743719,0.01875428882,0.1715115193,-0.03021714145,-0.05,0.0009027582002,139902.5,122569,-0.005157560617,-0.005432535455,1,1,1,0,0,0,0,0,3
I V R C L Assets & Holdings Ltd. [Merged],1623,10705.7,1478.3,727.5,,,2655.7,6164.35,1475.8,403.65,1.04,-484,0.3,6143.3,4136.9,,0.3,3075.9,14667.7,4487.3,2819.49,1.81,-2488,1653.3,120.83,1.11,51.8,0.9009009009,-0.5712985186,0.1874422037,0.4626001232,-0.2751579195,-0.2323995628,-0.4198417665,0.77,-0.2211102213,4487.3,1475.8,-0.3548139396,0.06652185951,1,0,0,0,1,1,0,1,4
I V R C L Ltd.,18062.4,28919.1,23791,22376.4,1.3,6.4,2295.2,23462.2,22930.7,19983.78,0.97,-1259.6,374.3,37711.9,35639.7,,1,955,33176.25,36458.9,31781.88,0.83,-3775.6,817.3,151,2.31,175.9,0.4329004329,0.1649006623,0.07168964456,0.07859974311,-0.006910098553,-0.1305573133,-0.2022469579,-0.14,-0.06903978598,36458.9,22930.7,-0.0002321920452,0.1215992416,1,0,0,0,0,1,0,1,3
Idea Cellular Ltd.,50821.5,88950.2,44125.4,39092.9,1.9,,37154.6,69885.85,43569.3,26785.98,0.87,16051.1,252.1,69190.3,58746.7,,8.9,56301.6,110269.65,67112.8,39568.42,0.3,25022.2,1815.9,94.2,6.03,74.2,0.1658374793,-0.2123142251,0.1175095728,0.09898566552,0.01852390726,0.2813057194,0.1637961466,-0.57,-0.02106585699,67112.8,43569.3,0.02520940562,-0.01481081224,1,1,1,1,0,1,1,0,6
Igate Computer Systems Ltd. [Merged],23697.8,27397,10461.6,8404,1,,30.6,25538.05,9965.5,4192.28,1.15,2429.4,451.5,13691.9,9816.7,13.3,,23.8,29601.9,11664.3,5132.76,1,4197.6,1582.3,218.5,1.05,259.8,0.9523809524,0.1890160183,0.1409606891,0.08678442725,0.05417626188,0.1532138555,0.01225316641,-0.15,-0.0003942096338,11664.3,9965.5,-0.01936077869,0.003817246496,1,1,1,1,0,1,0,1,6
India Cements Ltd.,37772.3,47628.8,26230.4,21487.2,67.4,6.7,18631,34505.55,22542.5,9607.64,1.53,6430.6,22.1,36805.5,30733.3,2.2,507.8,16514.4,48009.45,30560.7,12231.54,1.13,10124.5,327.6,140,1.25,130.6,0.8,-0.06714285714,0.138105516,0.1239665046,0.01413901144,0.2125709655,0.07446544948,-0.4,-0.1959598468,30560.7,22542.5,0.02596361555,-0.01674477285,1,1,1,1,0,1,1,0,6
Indian Bank,476352.7,561486.6,51087,43489.3,,9.9,22347.5,516703.85,,7121.28,2.53,13437.2,45611.7,64444.3,54356.9,1.9,7.1,15832.4,631108.4,,8144.53,3.52,39018.4,57656.4,95.8,0.76,144.5,1.315789474,0.5083507307,0.01797478337,0.01597051932,0.002004264047,0.06949123986,0.05151645649,0.99,-0.01816345613,57656.4,45611.7,0.01486858839,0.00308300751,1,1,1,1,1,1,1,1,8
Indian Hotels Co. Ltd.,27548.8,33661,16532.6,13308.7,1.9,,5311.3,30604.9,15212.6,7242.58,0.28,4992.7,930.6,18385.5,14610.9,,59.8,9675.5,35853.1,17371.7,7631.71,0.42,5171,419.6,77.4,2.63,66.35,0.3802281369,-0.1427648579,0.1139122427,0.1169560925,-0.003043849807,0.1536199162,0.03970767357,0.14,0.09632098269,17371.7,15212.6,0.03677232521,-0.01253984485,1,0,1,1,1,0,1,0,5
Indian Oil Corpn. Ltd.,921534.8,1028927.7,2442828.2,2366035.3,377.4,525.9,223776.5,975231.25,2159530.4,1985295.62,1.05,-28924.7,51938.2,2746974.9,2696939.2,443,,227179,1141065.25,2463632.5,2271843.32,1,-93823.9,32773.8,165,0.9,270.9,1.111111111,0.6418181818,0.04819843027,0.08349266897,-0.0352942387,-0.09118609597,-0.1393845262,-0.05,-0.03036615039,2463632.5,2159530.4,-0.00283366209,-0.05531412249,1,0,0,0,0,1,0,0,2
Indian Overseas Bank,594298.9,823261.7,67250.2,57165.9,321.2,,41762.3,707578.1,,7746.37,1.99,75723.7,65578.3,88142.4,76119,15.7,,63536.4,919659.75,,8153.18,1.87,31289.9,85472.7,79.6,0.8,87.15,1.25,0.09484924623,0.01458552001,0.01642792877,-0.001842408763,0.03800723391,0.0234217139,-0.12,0.01006538466,85472.7,65578.3,0.02273469504,0.0002595352901,1,0,1,1,0,0,1,1,5
Indusind Bank Ltd.,176679.6,209718.1,18159.9,17487.6,,276.5,13892,193198.85,,1132.44,4.08,8840.1,17151.9,21789.2,21038.7,,6.7,19266.6,220256.65,,1397.69,3.18,-3303.7,21366.2,53,1.39,86.35,0.7194244604,0.629245283,0.003610561034,0.005370172901,-0.001759611866,-0.01575305136,-0.01936361239,-0.9,0.01556821895,21366.2,17151.9,0.0006082349276,0.008227445925,1,0,0,0,0,0,1,1,3
Info Edge (India) Ltd.,750.9,3094,1651.1,1380.4,0.1,,3.8,1922.45,1395.7,414.55,0.47,517.7,66.3,2396.6,1841.7,0.2,,4.4,3626.45,2187.5,564.02,0.32,703.4,192.2,240.01,9.06,153.13,0.1103752759,-0.3619849173,0.1792824822,0.3603675589,-0.1810850767,0.227343245,0.04806076277,-0.15,-0.0007633366057,2187.5,1395.7,0.03918170249,-0.1227936832,1,0,1,1,0,1,1,0,5
Infosys Ltd.,91240,130080,136550,98730,1.7,0.5,,110660,131250,52111,4.6,30520,3630,166230,121530,,,,151345,156140,75244,2.78,36950,6770,436,6.66,448.8,0.1501501502,0.02935779817,0.3436346863,0.4144980272,-0.07086334083,0.2840559656,-0.05957872079,-1.82,0,156140,131250,-0.08486466773,-0.1543828461,1,0,1,0,0,1,0,0,3
J S W Ispat Steel Ltd. [Merged],137107.3,146802.3,85786.9,86116.4,141.2,134.7,73447.7,134112.35,75306.3,57193.19,0.67,14584.1,632.6,100995.6,99041.4,3294.8,,65247,132136.75,83638.9,67481.38,0.59,15497.2,2363.8,22,3.32,21.85,0.3012048193,-0.006818181818,-0.009132009512,-0.002450635378,-0.006681374134,0.1055651035,0.1146971131,-0.08,-0.05387408783,83638.9,75306.3,-0.04734394518,0.07145576107,0,0,1,1,0,1,0,1,4
J S W Steel Ltd.,115064.6,132044.6,94659.1,81073.7,687.3,18.2,37463.8,123554.6,85478.9,53946.81,0.81,30281.5,268.3,129404.5,114958.2,190.4,16.3,71582.1,169779.9,112778.7,76570.85,0.54,38460.6,1649.3,900,1.92,622.4,0.5208333333,-0.3084444444,0.1080862072,0.1122525955,-0.004166388262,0.2912697679,0.1831835607,-0.27,0.1184004929,112778.7,85478.9,-0.04783520741,-0.02756683565,1,0,1,1,0,0,0,0,3
Jaiprakash Associates Ltd.,91280.9,111972.1,38307.9,36099.9,,176.4,49954.2,97399.85,34670.4,20425.7,1.17,7787.6,372.8,46157.4,40680.5,,171.8,75491,138557.4,39627.8,21992.55,0.89,10119.6,1853.3,96.67,3.92,138.7,0.2551020408,0.4347781111,0.05044738823,0.02612156541,0.02432582282,0.09037608476,0.03992869652,-0.28,0.03195798338,39627.8,34670.4,0.03416162023,-0.0699567119,1,1,1,1,0,0,1,0,5
Jaiprakash Power Ventures Ltd.,18670.1,20625.6,4124.2,2128.8,,,8939.1,19647.85,3356.7,513.22,2.94,1985.8,268.9,4110.1,1976.1,684,,7809.7,20578.2,3008.2,561.56,2.5,3634.6,413.7,43.5,1.81,90.85,0.5524861878,1.088505747,0.07030098518,0.1068767709,-0.0365757857,0.176217904,0.1059169188,-0.44,-0.07545253918,3008.2,3356.7,-0.03378220621,-0.02465929464,1,0,1,1,0,1,0,0,4
Jammu & Kashmir Bank Ltd.,264489.7,286465.2,20820.6,18075.7,,,6200.8,275477.45,,1972.2,7.33,-4777.9,20434.4,26975.7,23375.7,,,7516.8,307012.6,,2004.68,6.57,10803.1,26410.6,52.4,1.04,47.95,0.9615384615,-0.08492366412,0.01256697149,0.0103780979,0.002188873586,0.03771173602,0.02514476453,-0.76,0.001974402258,26410.6,20434.4,0.02060935023,0.01184636,1,1,1,1,0,0,1,1,6
Jet Airways (India) Ltd.,88722.6,107721,74697,74417.6,2110.7,33.2,53550.3,96749.5,70568.4,47423.07,0.77,6874.6,884.5,96443,98973.6,3148.4,17.8,113057.3,144419.3,88101,62984.36,0.58,8626.6,3229.8,428.85,1.65,233.9,0.6060606061,-0.4545878512,-0.05255428375,-0.02026653863,-0.03228774512,0.08008280651,0.1326370903,-0.19,0.2293463258,88101,70568.4,-0.04289517957,-0.1193567235,0,0,1,1,0,0,0,0,2
Jindal Saw Ltd.,36797.7,42645.3,77259.5,66945.5,1.9,1304.1,8286.2,39573.3,67756.6,55482.59,1.96,6692.3,6205.6,77259.5,66945.5,1.9,1304.1,8286.2,39573.3,67756.6,55482.59,1.96,6692.3,6205.6,99.6,1.18,77.45,0.8474576271,-0.2223895582,0.2723910959,0.3156773385,-0.04328624268,0.1569293685,-0.1154617273,0,0,67756.6,67756.6,0,0,1,0,1,0,0,1,0,0,3
